HOG	OG	Gene Tree Parent Clade	Mycoplasmoides_fastidiosum	Mycoplasmoides_gallisepticum	Mycoplasmoides_genitalium	Mycoplasmoides_pneumoniae
N0.HOG0000080	OG0000079	n0	gene-NPA10_RS04230, gene-NPA10_RS04350	gene-JVT77_RS00020	gene-MG_RS01060	gene-Y923_RS01205
N0.HOG0000081	OG0000080	n0		gene-JVT77_RS00230	gene-MG_RS02500, gene-MG_RS02495	gene-Y923_RS03875, gene-Y923_RS03880
N0.HOG0000082	OG0000081	n0		gene-JVT77_RS00950	gene-MG_RS01330, gene-MG_RS01325	gene-Y923_RS02220, gene-Y923_RS02215
N0.HOG0000083	OG0000082	n0		gene-JVT77_RS04090, gene-JVT77_RS04270, gene-JVT77_RS01420, gene-JVT77_RS01275, gene-JVT77_RS01290		
N0.HOG0000084	OG0000083	n0			gene-MG_RS00160	gene-Y923_RS00585, gene-Y923_RS00600, gene-Y923_RS00615, gene-Y923_RS00580
N0.HOG0000085	OG0000084	n0				gene-Y923_RS01010, gene-Y923_RS00225, gene-Y923_RS01990, gene-Y923_RS03275, gene-Y923_RS01275
N0.HOG0000086	OG0000085	n0				gene-Y923_RS02535, gene-Y923_RS02530, gene-Y923_RS02540, gene-Y923_RS04445, gene-Y923_RS02545
N0.HOG0000087	OG0000086	n0	gene-NPA10_RS00005	gene-JVT77_RS03855	gene-MG_RS02760	gene-Y923_RS00380
N0.HOG0000088	OG0000087	n0	gene-NPA10_RS00010	gene-JVT77_RS03840	gene-MG_RS00005	gene-Y923_RS00395
N0.HOG0000089	OG0000088	n0	gene-NPA10_RS00025	gene-JVT77_RS03830	gene-MG_RS00015	gene-Y923_RS00405
N0.HOG0000090	OG0000089	n0	gene-NPA10_RS00030	gene-JVT77_RS03825	gene-MG_RS00020	gene-Y923_RS00410
N0.HOG0000091	OG0000090	n0	gene-NPA10_RS00070	gene-JVT77_RS03980	gene-MG_RS02695	gene-Y923_RS00310
N0.HOG0000092	OG0000091	n0	gene-NPA10_RS00075	gene-JVT77_RS03820	gene-MG_RS00025	gene-Y923_RS00415
N0.HOG0000093	OG0000092	n0	gene-NPA10_RS00090	gene-JVT77_RS02315	gene-MG_RS01970	gene-Y923_RS03040
N0.HOG0000094	OG0000093	n0	gene-NPA10_RS00095	gene-JVT77_RS02590	gene-MG_RS01965	gene-Y923_RS03035
N0.HOG0000095	OG0000094	n0	gene-NPA10_RS00125	gene-JVT77_RS01295	gene-MG_RS02095	gene-Y923_RS03355
N0.HOG0000096	OG0000095	n0	gene-NPA10_RS00135	gene-JVT77_RS02930	gene-MG_RS00680	gene-Y923_RS01870
N0.HOG0000097	OG0000096	n0	gene-NPA10_RS00150	gene-JVT77_RS03100	gene-MG_RS00265	gene-Y923_RS00760
N0.HOG0000098	OG0000097	n0	gene-NPA10_RS00155	gene-JVT77_RS03105	gene-MG_RS00260	gene-Y923_RS00755
N0.HOG0000099	OG0000098	n0	gene-NPA10_RS00160	gene-JVT77_RS03110	gene-MG_RS00255	gene-Y923_RS00750
N0.HOG0000100	OG0000099	n0	gene-NPA10_RS00180	gene-JVT77_RS03020	gene-MG_RS01885	gene-Y923_RS02950
N0.HOG0000101	OG0000100	n0	gene-NPA10_RS00220	gene-JVT77_RS01465	gene-MG_RS02455	gene-Y923_RS03825
N0.HOG0000102	OG0000101	n0	gene-NPA10_RS00225	gene-JVT77_RS01470	gene-MG_RS02450	gene-Y923_RS03820
N0.HOG0000103	OG0000102	n0	gene-NPA10_RS00230	gene-JVT77_RS01475	gene-MG_RS02445	gene-Y923_RS03815
N0.HOG0000104	OG0000103	n0	gene-NPA10_RS00235	gene-JVT77_RS01480	gene-MG_RS02440	gene-Y923_RS03810
N0.HOG0000105	OG0000104	n0	gene-NPA10_RS00240	gene-JVT77_RS01485	gene-MG_RS02435	gene-Y923_RS03805
N0.HOG0000106	OG0000105	n0	gene-NPA10_RS00245	gene-JVT77_RS01490	gene-MG_RS02430	gene-Y923_RS03800
N0.HOG0000107	OG0000106	n0	gene-NPA10_RS00250	gene-JVT77_RS01495	gene-MG_RS02425	gene-Y923_RS03795
N0.HOG0000108	OG0000107	n0	gene-NPA10_RS00255	gene-JVT77_RS01500	gene-MG_RS02420	gene-Y923_RS03790
N0.HOG0000109	OG0000108	n0	gene-NPA10_RS00260	gene-JVT77_RS00095	gene-MG_RS00735	gene-Y923_RS01940
N0.HOG0000110	OG0000109	n0	gene-NPA10_RS00270	gene-JVT77_RS02450	gene-MG_RS00580	gene-Y923_RS01770
N0.HOG0000111	OG0000110	n0	gene-NPA10_RS00280	gene-JVT77_RS01200	gene-MG_RS00625	gene-Y923_RS01815
N0.HOG0000112	OG0000111	n0	gene-NPA10_RS00290	gene-JVT77_RS00065	gene-MG_RS01360	gene-Y923_RS02245
N0.HOG0000113	OG0000112	n0	gene-NPA10_RS00295	gene-JVT77_RS00070	gene-MG_RS01355	gene-Y923_RS02240
N0.HOG0000114	OG0000113	n0	gene-NPA10_RS00300	gene-JVT77_RS00075	gene-MG_RS01350	gene-Y923_RS02235
N0.HOG0000115	OG0000114	n0	gene-NPA10_RS00320	gene-JVT77_RS00635	gene-MG_RS02845	gene-Y923_RS03500
N0.HOG0000116	OG0000115	n0	gene-NPA10_RS00340	gene-JVT77_RS03520	gene-MG_RS00465	gene-Y923_RS01655
N0.HOG0000117	OG0000116	n0	gene-NPA10_RS00350	gene-JVT77_RS02785	gene-MG_RS00400	gene-Y923_RS01590
N0.HOG0000118	OG0000117	n0	gene-NPA10_RS00390	gene-JVT77_RS01195	gene-MG_RS00620	gene-Y923_RS01810
N0.HOG0000119	OG0000118	n0	gene-NPA10_RS00395	gene-JVT77_RS00835	gene-MG_RS02290	gene-Y923_RS03565
N0.HOG0000120	OG0000119	n0	gene-NPA10_RS00410	gene-JVT77_RS03975	gene-MG_RS02700	gene-Y923_RS00315
N0.HOG0000121	OG0000120	n0	gene-NPA10_RS00415	gene-JVT77_RS03995	gene-MG_RS00205	gene-Y923_RS00680
N0.HOG0000122	OG0000121	n0	gene-NPA10_RS00435	gene-JVT77_RS01450	gene-MG_RS00150	gene-Y923_RS00570
N0.HOG0000123	OG0000122	n0	gene-NPA10_RS00465	gene-JVT77_RS03295	gene-MG_RS02615	gene-Y923_RS00230
N0.HOG0000124	OG0000123	n0	gene-NPA10_RS00480	gene-JVT77_RS01410	gene-MG_RS02395	gene-Y923_RS03685
N0.HOG0000125	OG0000124	n0	gene-NPA10_RS00500	gene-JVT77_RS02585	gene-MG_RS02190	gene-Y923_RS03460
N0.HOG0000126	OG0000125	n0	gene-NPA10_RS00510	gene-JVT77_RS01940	gene-MG_RS01440	gene-Y923_RS02380
N0.HOG0000127	OG0000126	n0	gene-NPA10_RS00520	gene-JVT77_RS00795	gene-MG_RS02130	gene-Y923_RS03395
N0.HOG0000128	OG0000127	n0	gene-NPA10_RS00540	gene-JVT77_RS03690	gene-MG_RS01475	gene-Y923_RS02415
N0.HOG0000129	OG0000128	n0	gene-NPA10_RS00545	gene-JVT77_RS03585	gene-MG_RS01470	gene-Y923_RS02410
N0.HOG0000130	OG0000129	n0	gene-NPA10_RS00565	gene-JVT77_RS00905	gene-MG_RS01635	gene-Y923_RS02645
N0.HOG0000131	OG0000130	n0	gene-NPA10_RS00575	gene-JVT77_RS02610	gene-MG_RS02180	gene-Y923_RS03450
N0.HOG0000132	OG0000131	n0	gene-NPA10_RS00585	gene-JVT77_RS03500	gene-MG_RS00120	gene-Y923_RS00535
N0.HOG0000133	OG0000132	n0	gene-NPA10_RS00590	gene-JVT77_RS03505	gene-MG_RS00170	gene-Y923_RS00630
N0.HOG0000134	OG0000133	n0	gene-NPA10_RS00595	gene-JVT77_RS02910	gene-MG_RS00695	gene-Y923_RS01885
N0.HOG0000135	OG0000134	n0	gene-NPA10_RS00600	gene-JVT77_RS02905	gene-MG_RS00700	gene-Y923_RS01890
N0.HOG0000136	OG0000135	n0	gene-NPA10_RS00605	gene-JVT77_RS02950	gene-MG_RS00750	gene-Y923_RS01955
N0.HOG0000137	OG0000136	n0	gene-NPA10_RS00665, gene-NPA10_RS00670, gene-NPA10_RS00675, gene-NPA10_RS00680			
N0.HOG0000138	OG0000137	n0	gene-NPA10_RS00700	gene-JVT77_RS00920	gene-MG_RS01690	gene-Y923_RS02700
N0.HOG0000139	OG0000138	n0	gene-NPA10_RS00725	gene-JVT77_RS01335	gene-MG_RS02160	gene-Y923_RS03430
N0.HOG0000140	OG0000139	n0	gene-NPA10_RS00730	gene-JVT77_RS01020	gene-MG_RS01185	gene-Y923_RS02045
N0.HOG0000141	OG0000140	n0	gene-NPA10_RS00735	gene-JVT77_RS03225	gene-MG_RS00540	gene-Y923_RS01730
N0.HOG0000142	OG0000141	n0	gene-NPA10_RS00740	gene-JVT77_RS03355	gene-MG_RS00675	gene-Y923_RS01865
N0.HOG0000143	OG0000142	n0	gene-NPA10_RS00750	gene-JVT77_RS02010	gene-MG_RS01395	gene-Y923_RS02280
N0.HOG0000144	OG0000143	n0	gene-NPA10_RS00755	gene-JVT77_RS01550	gene-MG_RS01195	gene-Y923_RS02060
N0.HOG0000145	OG0000144	n0	gene-NPA10_RS00760	gene-JVT77_RS00500	gene-MG_RS02230	gene-Y923_RS03505
N0.HOG0000146	OG0000145	n0	gene-NPA10_RS00765	gene-JVT77_RS00505	gene-MG_RS02235	gene-Y923_RS03510
N0.HOG0000147	OG0000146	n0	gene-NPA10_RS00770	gene-JVT77_RS00605	gene-MG_RS02165	gene-Y923_RS03435
N0.HOG0000148	OG0000147	n0	gene-NPA10_RS00780	gene-JVT77_RS00435	gene-MG_RS00815	gene-Y923_RS01315
N0.HOG0000149	OG0000148	n0	gene-NPA10_RS00785	gene-JVT77_RS00440	gene-MG_RS00820	gene-Y923_RS01320
N0.HOG0000150	OG0000149	n0	gene-NPA10_RS00800	gene-JVT77_RS00475	gene-MG_RS01765	gene-Y923_RS02790
N0.HOG0000151	OG0000150	n0	gene-NPA10_RS00805	gene-JVT77_RS00465	gene-MG_RS01780	gene-Y923_RS02805
N0.HOG0000152	OG0000151	n0	gene-NPA10_RS00830	gene-JVT77_RS03370	gene-MG_RS00610	gene-Y923_RS01800
N0.HOG0000153	OG0000152	n0	gene-NPA10_RS00835	gene-JVT77_RS02535	gene-MG_RS02385	gene-Y923_RS03670
N0.HOG0000154	OG0000153	n0	gene-NPA10_RS00840	gene-JVT77_RS03780	gene-MG_RS00065	gene-Y923_RS00480
N0.HOG0000155	OG0000154	n0	gene-NPA10_RS00920	gene-JVT77_RS00100	gene-MG_RS00860	gene-Y923_RS01360
N0.HOG0000156	OG0000155	n0	gene-NPA10_RS00925	gene-JVT77_RS00105	gene-MG_RS00865	gene-Y923_RS01365
N0.HOG0000157	OG0000156	n0	gene-NPA10_RS00930	gene-JVT77_RS00110	gene-MG_RS00870	gene-Y923_RS01370
N0.HOG0000158	OG0000157	n0	gene-NPA10_RS00935	gene-JVT77_RS00115	gene-MG_RS00875	gene-Y923_RS01375
N0.HOG0000159	OG0000158	n0	gene-NPA10_RS00940	gene-JVT77_RS00120	gene-MG_RS00880	gene-Y923_RS01380
N0.HOG0000160	OG0000159	n0	gene-NPA10_RS00945	gene-JVT77_RS00125	gene-MG_RS00885	gene-Y923_RS01385
N0.HOG0000161	OG0000160	n0	gene-NPA10_RS00950	gene-JVT77_RS00130	gene-MG_RS00890	gene-Y923_RS01390
N0.HOG0000162	OG0000161	n0	gene-NPA10_RS00955	gene-JVT77_RS00135	gene-MG_RS00895	gene-Y923_RS01395
N0.HOG0000163	OG0000162	n0	gene-NPA10_RS00960	gene-JVT77_RS00140	gene-MG_RS00900	gene-Y923_RS01400
N0.HOG0000164	OG0000163	n0	gene-NPA10_RS00965	gene-JVT77_RS00145	gene-MG_RS00905	gene-Y923_RS01405
N0.HOG0000165	OG0000164	n0	gene-NPA10_RS00970	gene-JVT77_RS00150	gene-MG_RS00910	gene-Y923_RS01410
N0.HOG0000166	OG0000165	n0	gene-NPA10_RS00975	gene-JVT77_RS00155	gene-MG_RS00915	gene-Y923_RS01415
N0.HOG0000167	OG0000166	n0	gene-NPA10_RS00980	gene-JVT77_RS00160	gene-MG_RS00920	gene-Y923_RS01420
N0.HOG0000168	OG0000167	n0	gene-NPA10_RS00985	gene-JVT77_RS00165	gene-MG_RS00925	gene-Y923_RS01425
N0.HOG0000169	OG0000168	n0	gene-NPA10_RS00990	gene-JVT77_RS00170	gene-MG_RS00930	gene-Y923_RS01430
N0.HOG0000170	OG0000169	n0	gene-NPA10_RS00995	gene-JVT77_RS00175	gene-MG_RS00935	gene-Y923_RS01435
N0.HOG0000171	OG0000170	n0	gene-NPA10_RS01000	gene-JVT77_RS00180	gene-MG_RS00940	gene-Y923_RS01440
N0.HOG0000172	OG0000171	n0	gene-NPA10_RS01005	gene-JVT77_RS00185	gene-MG_RS00945	gene-Y923_RS01445
N0.HOG0000173	OG0000172	n0	gene-NPA10_RS04400	gene-JVT77_RS00190	gene-MG_RS00950	gene-Y923_RS01450
N0.HOG0000174	OG0000173	n0	gene-NPA10_RS01015	gene-JVT77_RS00195	gene-MG_RS00955	gene-Y923_RS01455
N0.HOG0000175	OG0000174	n0	gene-NPA10_RS01020	gene-JVT77_RS00200	gene-MG_RS00960	gene-Y923_RS01460
N0.HOG0000176	OG0000175	n0	gene-NPA10_RS01025	gene-JVT77_RS00205	gene-MG_RS00965	gene-Y923_RS01465
N0.HOG0000177	OG0000176	n0	gene-NPA10_RS01030	gene-JVT77_RS00210	gene-MG_RS00970	gene-Y923_RS01470
N0.HOG0000178	OG0000177	n0	gene-NPA10_RS01035	gene-JVT77_RS03345	gene-MG_RS00975	gene-Y923_RS01475
N0.HOG0000179	OG0000178	n0	gene-NPA10_RS01040	gene-JVT77_RS03340	gene-MG_RS02805	gene-Y923_RS01480
N0.HOG0000180	OG0000179	n0	gene-NPA10_RS01045	gene-JVT77_RS03335	gene-MG_RS00980	gene-Y923_RS01485
N0.HOG0000181	OG0000180	n0	gene-NPA10_RS01050	gene-JVT77_RS03330	gene-MG_RS00985	gene-Y923_RS01490
N0.HOG0000182	OG0000181	n0	gene-NPA10_RS01055	gene-JVT77_RS03325	gene-MG_RS00990	gene-Y923_RS01495
N0.HOG0000183	OG0000182	n0	gene-NPA10_RS01060	gene-JVT77_RS03320	gene-MG_RS00995	gene-Y923_RS01500
N0.HOG0000184	OG0000183	n0	gene-NPA10_RS01070	gene-JVT77_RS02005	gene-MG_RS01400	gene-Y923_RS02285
N0.HOG0000185	OG0000184	n0	gene-NPA10_RS01085	gene-JVT77_RS02880	gene-MG_RS01830	gene-Y923_RS02865
N0.HOG0000186	OG0000185	n0	gene-NPA10_RS01090	gene-JVT77_RS02540	gene-MG_RS02390	gene-Y923_RS03675
N0.HOG0000187	OG0000186	n0	gene-NPA10_RS01140	gene-JVT77_RS00515	gene-MG_RS02245	gene-Y923_RS03520
N0.HOG0000188	OG0000187	n0	gene-NPA10_RS01145	gene-JVT77_RS00510	gene-MG_RS02240	gene-Y923_RS03515
N0.HOG0000189	OG0000188	n0	gene-NPA10_RS01235	gene-JVT77_RS03490	gene-MG_RS00110	gene-Y923_RS00525
N0.HOG0000190	OG0000189	n0	gene-NPA10_RS01240	gene-JVT77_RS03770	gene-MG_RS02715	gene-Y923_RS00335
N0.HOG0000191	OG0000190	n0	gene-NPA10_RS01245	gene-JVT77_RS03775	gene-MG_RS02720	gene-Y923_RS00340
N0.HOG0000192	OG0000191	n0	gene-NPA10_RS01265	gene-JVT77_RS01675	gene-MG_RS01135	gene-Y923_RS01105
N0.HOG0000193	OG0000192	n0	gene-NPA10_RS01270	gene-JVT77_RS03790	gene-MG_RS00475	gene-Y923_RS01665
N0.HOG0000194	OG0000193	n0	gene-NPA10_RS01275	gene-JVT77_RS03785	gene-MG_RS00480	gene-Y923_RS01670
N0.HOG0000195	OG0000194	n0	gene-NPA10_RS01285	gene-JVT77_RS02465	gene-MG_RS00565	gene-Y923_RS01755
N0.HOG0000196	OG0000195	n0	gene-NPA10_RS01465	gene-JVT77_RS03920	gene-MG_RS00190	gene-Y923_RS00665
N0.HOG0000197	OG0000196	n0	gene-NPA10_RS01470	gene-JVT77_RS03915	gene-MG_RS00165	gene-Y923_RS00625
N0.HOG0000198	OG0000197	n0	gene-NPA10_RS01480	gene-JVT77_RS00880	gene-MG_RS00175	gene-Y923_RS00635
N0.HOG0000199	OG0000198	n0	gene-NPA10_RS01485	gene-JVT77_RS00885	gene-MG_RS00180	gene-Y923_RS00640
N0.HOG0000200	OG0000199	n0	gene-NPA10_RS04390	gene-JVT77_RS02320	gene-MG_RS01580	gene-Y923_RS02590
N0.HOG0000201	OG0000200	n0	gene-NPA10_RS01500	gene-JVT77_RS02655	gene-MG_RS02280	gene-Y923_RS03555
N0.HOG0000202	OG0000201	n0	gene-NPA10_RS01505	gene-JVT77_RS02645	gene-MG_RS02270	gene-Y923_RS03545
N0.HOG0000203	OG0000202	n0	gene-NPA10_RS01515	gene-JVT77_RS03050	gene-MG_RS02215	gene-Y923_RS03485
N0.HOG0000204	OG0000203	n0	gene-NPA10_RS01535	gene-JVT77_RS02690	gene-MG_RS00720	gene-Y923_RS01925
N0.HOG0000205	OG0000204	n0	gene-NPA10_RS01540	gene-JVT77_RS02460	gene-MG_RS00570	gene-Y923_RS01760
N0.HOG0000206	OG0000205	n0	gene-NPA10_RS01545	gene-JVT77_RS02455	gene-MG_RS00575	gene-Y923_RS01765
N0.HOG0000207	OG0000206	n0	gene-NPA10_RS01550	gene-JVT77_RS02370	gene-MG_RS00305	gene-Y923_RS04575
N0.HOG0000208	OG0000207	n0	gene-NPA10_RS01565	gene-JVT77_RS02380	gene-MG_RS01980	gene-Y923_RS03090
N0.HOG0000209	OG0000208	n0	gene-NPA10_RS01570	gene-JVT77_RS01355	gene-MG_RS02050	gene-Y923_RS03175
N0.HOG0000210	OG0000209	n0	gene-NPA10_RS01575	gene-JVT77_RS01115	gene-MG_RS02660	gene-Y923_RS00275
N0.HOG0000211	OG0000210	n0	gene-NPA10_RS01580	gene-JVT77_RS02580	gene-MG_RS01630	gene-Y923_RS02640
N0.HOG0000212	OG0000211	n0	gene-NPA10_RS01595	gene-JVT77_RS02635	gene-MG_RS02265	gene-Y923_RS03540
N0.HOG0000213	OG0000212	n0	gene-NPA10_RS01605	gene-JVT77_RS02595	gene-MG_RS00835	gene-Y923_RS01335
N0.HOG0000214	OG0000213	n0	gene-NPA10_RS01610	gene-JVT77_RS03065	gene-MG_RS01015	gene-Y923_RS01520
N0.HOG0000215	OG0000214	n0	gene-NPA10_RS01615	gene-JVT77_RS03070	gene-MG_RS01010	gene-Y923_RS01515
N0.HOG0000216	OG0000215	n0	gene-NPA10_RS01620	gene-JVT77_RS03075	gene-MG_RS01005	gene-Y923_RS01510
N0.HOG0000217	OG0000216	n0	gene-NPA10_RS01625	gene-JVT77_RS03080	gene-MG_RS01000	gene-Y923_RS01505
N0.HOG0000218	OG0000217	n0	gene-NPA10_RS01635	gene-JVT77_RS00235	gene-MG_RS00740	gene-Y923_RS01945
N0.HOG0000219	OG0000218	n0	gene-NPA10_RS01645	gene-JVT77_RS03185	gene-MG_RS00730	gene-Y923_RS01935
N0.HOG0000220	OG0000219	n0	gene-NPA10_RS01680	gene-JVT77_RS03120	gene-MG_RS00660	gene-Y923_RS01850
N0.HOG0000221	OG0000220	n0	gene-NPA10_RS01685	gene-JVT77_RS03125	gene-MG_RS00655	gene-Y923_RS01845
N0.HOG0000222	OG0000221	n0	gene-NPA10_RS01690	gene-JVT77_RS03130	gene-MG_RS00650	gene-Y923_RS01840
N0.HOG0000223	OG0000222	n0	gene-NPA10_RS01760	gene-JVT77_RS00580	gene-MG_RS01510	gene-Y923_RS02450
N0.HOG0000224	OG0000223	n0	gene-NPA10_RS01765	gene-JVT77_RS00575	gene-MG_RS01505	gene-Y923_RS02445
N0.HOG0000225	OG0000224	n0	gene-NPA10_RS01790, gene-NPA10_RS01785		gene-MG_RS01125	gene-Y923_RS01095
N0.HOG0000226	OG0000225	n0	gene-NPA10_RS01810	gene-JVT77_RS02740	gene-MG_RS00435	gene-Y923_RS01625
N0.HOG0000227	OG0000226	n0	gene-NPA10_RS01815	gene-JVT77_RS02735	gene-MG_RS00440	gene-Y923_RS01630
N0.HOG0000228	OG0000227	n0	gene-NPA10_RS01820	gene-JVT77_RS02730	gene-MG_RS00445	gene-Y923_RS01635
N0.HOG0000229	OG0000228	n0	gene-NPA10_RS01825	gene-JVT77_RS02725	gene-MG_RS00450	gene-Y923_RS01640
N0.HOG0000230	OG0000229	n0	gene-NPA10_RS01940	gene-JVT77_RS03390	gene-MG_RS00590	gene-Y923_RS01780
N0.HOG0000231	OG0000230	n0	gene-NPA10_RS01945	gene-JVT77_RS03385	gene-MG_RS00595	gene-Y923_RS01785
N0.HOG0000232	OG0000231	n0	gene-NPA10_RS01950	gene-JVT77_RS03380	gene-MG_RS00600	gene-Y923_RS01790
N0.HOG0000233	OG0000232	n0	gene-NPA10_RS01955	gene-JVT77_RS01865	gene-MG_RS01305	gene-Y923_RS02195
N0.HOG0000234	OG0000233	n0	gene-NPA10_RS01960	gene-JVT77_RS01870	gene-MG_RS01310	gene-Y923_RS02200
N0.HOG0000235	OG0000234	n0	gene-NPA10_RS01970	gene-JVT77_RS01880	gene-MG_RS01320	gene-Y923_RS02210
