HOG	OG	Gene Tree Parent Clade	Mycoplasmoides_fastidiosum	Mycoplasmoides_gallisepticum	Mycoplasmoides_genitalium	Mycoplasmoides_pneumoniae
N0.HOG0000236	OG0000235	n0	gene-NPA10_RS01985	gene-JVT77_RS02025	gene-MG_RS01380	gene-Y923_RS02265
N0.HOG0000237	OG0000236	n0	gene-NPA10_RS01990	gene-JVT77_RS02020	gene-MG_RS01385	gene-Y923_RS02270
N0.HOG0000238	OG0000237	n0	gene-NPA10_RS02060	gene-JVT77_RS03925	gene-MG_RS00195	gene-Y923_RS00670
N0.HOG0000239	OG0000238	n0	gene-NPA10_RS02105, gene-NPA10_RS02090, gene-NPA10_RS02095, gene-NPA10_RS02085			
N0.HOG0000240	OG0000239	n0	gene-NPA10_RS02110	gene-JVT77_RS01570	gene-MG_RS02115	gene-Y923_RS03380
N0.HOG0000241	OG0000240	n0	gene-NPA10_RS02130	gene-JVT77_RS01780	gene-MG_RS01150	gene-Y923_RS01120
N0.HOG0000242	OG0000241	n0	gene-NPA10_RS02135	gene-JVT77_RS01785	gene-MG_RS01155	gene-Y923_RS01125
N0.HOG0000243	OG0000242	n0	gene-NPA10_RS02150	gene-JVT77_RS01795	gene-MG_RS01405	gene-Y923_RS02305
N0.HOG0000244	OG0000243	n0	gene-NPA10_RS02155	gene-JVT77_RS03035	gene-MG_RS02040	gene-Y923_RS03150
N0.HOG0000245	OG0000244	n0	gene-NPA10_RS02160	gene-JVT77_RS03030	gene-MG_RS02035	gene-Y923_RS03145
N0.HOG0000246	OG0000245	n0	gene-NPA10_RS02165	gene-JVT77_RS03025	gene-MG_RS02030	gene-Y923_RS03140
N0.HOG0000247	OG0000246	n0	gene-NPA10_RS02180	gene-JVT77_RS03905	gene-MG_RS02305	gene-Y923_RS03580
N0.HOG0000248	OG0000247	n0	gene-NPA10_RS02195	gene-JVT77_RS03230	gene-MG_RS00535	gene-Y923_RS01725
N0.HOG0000249	OG0000248	n0	gene-NPA10_RS02205	gene-JVT77_RS03240	gene-MG_RS00520	gene-Y923_RS01710
N0.HOG0000250	OG0000249	n0	gene-NPA10_RS02210	gene-JVT77_RS03245	gene-MG_RS00515	gene-Y923_RS01705
N0.HOG0000251	OG0000250	n0	gene-NPA10_RS02215	gene-JVT77_RS03250	gene-MG_RS00510	gene-Y923_RS01700
N0.HOG0000252	OG0000251	n0	gene-NPA10_RS02225	gene-JVT77_RS03260	gene-MG_RS00500	gene-Y923_RS01690
N0.HOG0000253	OG0000252	n0	gene-NPA10_RS02235	gene-JVT77_RS02385	gene-MG_RS01985	gene-Y923_RS03095
N0.HOG0000254	OG0000253	n0	gene-NPA10_RS02240	gene-JVT77_RS03530	gene-MG_RS00325	gene-Y923_RS00830
N0.HOG0000255	OG0000254	n0	gene-NPA10_RS02245	gene-JVT77_RS01575	gene-MG_RS02110	gene-Y923_RS03375
N0.HOG0000256	OG0000255	n0	gene-NPA10_RS02260	gene-JVT77_RS03495	gene-MG_RS00115	gene-Y923_RS00530
N0.HOG0000257	OG0000256	n0	gene-NPA10_RS02270	gene-JVT77_RS02105	gene-MG_RS01165	gene-Y923_RS01135
N0.HOG0000258	OG0000257	n0	gene-NPA10_RS02300	gene-JVT77_RS01170	gene-MG_RS01560	gene-Y923_RS02570
N0.HOG0000259	OG0000258	n0	gene-NPA10_RS02305	gene-JVT77_RS01165	gene-MG_RS01555	gene-Y923_RS02565
N0.HOG0000260	OG0000259	n0	gene-NPA10_RS02310	gene-JVT77_RS01160	gene-MG_RS01550	gene-Y923_RS02560
N0.HOG0000261	OG0000260	n0	gene-NPA10_RS02320	gene-JVT77_RS00330	gene-MG_RS00155	gene-Y923_RS00575
N0.HOG0000262	OG0000261	n0	gene-NPA10_RS02345	gene-JVT77_RS03315	gene-MG_RS02635	gene-Y923_RS00250
N0.HOG0000263	OG0000262	n0	gene-NPA10_RS02350	gene-JVT77_RS03305	gene-MG_RS02625	gene-Y923_RS00240
N0.HOG0000264	OG0000263	n0	gene-NPA10_RS02360	gene-JVT77_RS03310	gene-MG_RS02630	gene-Y923_RS00245
N0.HOG0000265	OG0000264	n0	gene-NPA10_RS02375	gene-JVT77_RS01930	gene-MG_RS01445	gene-Y923_RS02385
N0.HOG0000266	OG0000265	n0	gene-NPA10_RS02380	gene-JVT77_RS02850	gene-MG_RS01860	gene-Y923_RS02925
N0.HOG0000267	OG0000266	n0	gene-NPA10_RS02390	gene-JVT77_RS02520	gene-MG_RS00705	gene-Y923_RS01895
N0.HOG0000268	OG0000267	n0	gene-NPA10_RS02395	gene-JVT77_RS02110	gene-MG_RS01160	gene-Y923_RS01130
N0.HOG0000269	OG0000268	n0	gene-NPA10_RS02420	gene-JVT77_RS01900	gene-MG_RS02365	gene-Y923_RS03650
N0.HOG0000270	OG0000269	n0	gene-NPA10_RS02430	gene-JVT77_RS01905	gene-MG_RS02360	gene-Y923_RS03645
N0.HOG0000271	OG0000270	n0	gene-NPA10_RS02445	gene-JVT77_RS01915	gene-MG_RS01460	gene-Y923_RS02400
N0.HOG0000272	OG0000271	n0	gene-NPA10_RS02450	gene-JVT77_RS01920	gene-MG_RS01455	gene-Y923_RS02395
N0.HOG0000273	OG0000272	n0	gene-NPA10_RS02510	gene-JVT77_RS03205	gene-MG_RS02205	gene-Y923_RS03475
N0.HOG0000274	OG0000273	n0	gene-NPA10_RS02515	gene-JVT77_RS03200	gene-MG_RS02210	gene-Y923_RS03480
N0.HOG0000275	OG0000274	n0	gene-NPA10_RS02555	gene-JVT77_RS00890	gene-MG_RS01645	gene-Y923_RS02655
N0.HOG0000276	OG0000275	n0	gene-NPA10_RS02560	gene-JVT77_RS03060	gene-MG_RS00300	gene-Y923_RS00800
N0.HOG0000277	OG0000276	n0	gene-NPA10_RS02565	gene-JVT77_RS03055	gene-MG_RS00295	gene-Y923_RS00795
N0.HOG0000278	OG0000277	n0	gene-NPA10_RS02570	gene-JVT77_RS02805	gene-MG_RS00290	gene-Y923_RS00790
N0.HOG0000279	OG0000278	n0	gene-NPA10_RS02585	gene-JVT77_RS01405	gene-MG_RS02680	gene-Y923_RS00295
N0.HOG0000280	OG0000279	n0	gene-NPA10_RS02590	gene-JVT77_RS01400	gene-MG_RS00245	gene-Y923_RS00740
N0.HOG0000281	OG0000280	n0	gene-NPA10_RS02615	gene-JVT77_RS01860	gene-MG_RS01220	gene-Y923_RS02085
N0.HOG0000282	OG0000281	n0	gene-NPA10_RS02625	gene-JVT77_RS00080	gene-MG_RS01340	gene-Y923_RS02225
N0.HOG0000283	OG0000282	n0	gene-NPA10_RS02630	gene-JVT77_RS01850	gene-MG_RS01210	gene-Y923_RS02075
N0.HOG0000284	OG0000283	n0	gene-NPA10_RS02635	gene-JVT77_RS02710	gene-MG_RS00130	gene-Y923_RS00550
N0.HOG0000285	OG0000284	n0	gene-NPA10_RS02650	gene-JVT77_RS02085	gene-MG_RS01120	gene-Y923_RS01090
N0.HOG0000286	OG0000285	n0	gene-NPA10_RS02655	gene-JVT77_RS02090	gene-MG_RS01115	gene-Y923_RS01085
N0.HOG0000287	OG0000286	n0	gene-NPA10_RS02660	gene-JVT77_RS02095	gene-MG_RS01110	gene-Y923_RS01080
N0.HOG0000288	OG0000287	n0	gene-NPA10_RS02735	gene-JVT77_RS01980	gene-MG_RS01435	gene-Y923_RS02375
N0.HOG0000289	OG0000288	n0	gene-NPA10_RS02745	gene-JVT77_RS01175	gene-MG_RS01570	gene-Y923_RS02580
N0.HOG0000290	OG0000289	n0	gene-NPA10_RS02765	gene-JVT77_RS03950	gene-MG_RS00340	gene-Y923_RS00840
N0.HOG0000291	OG0000290	n0	gene-NPA10_RS02770	gene-JVT77_RS01530	gene-MG_RS01810	gene-Y923_RS02845
N0.HOG0000292	OG0000291	n0	gene-NPA10_RS02775	gene-JVT77_RS01535	gene-MG_RS01805	gene-Y923_RS02840
N0.HOG0000293	OG0000292	n0	gene-NPA10_RS02855	gene-JVT77_RS01105	gene-MG_RS02830	gene-Y923_RS04215
N0.HOG0000294	OG0000293	n0	gene-NPA10_RS02975	gene-JVT77_RS01070	gene-MG_RS01745	gene-Y923_RS02770
N0.HOG0000295	OG0000294	n0	gene-NPA10_RS02980	gene-JVT77_RS03515	gene-MG_RS00460	gene-Y923_RS01650
N0.HOG0000296	OG0000295	n0	gene-NPA10_RS02985	gene-JVT77_RS03510	gene-MG_RS00455	gene-Y923_RS01645
N0.HOG0000297	OG0000296	n0	gene-NPA10_RS02990	gene-JVT77_RS02030	gene-MG_RS01375	gene-Y923_RS02260
N0.HOG0000298	OG0000297	n0	gene-NPA10_RS02995	gene-JVT77_RS02035	gene-MG_RS01370	gene-Y923_RS02255
N0.HOG0000299	OG0000298	n0	gene-NPA10_RS03000	gene-JVT77_RS02040	gene-MG_RS01365	gene-Y923_RS02250
N0.HOG0000300	OG0000299	n0	gene-NPA10_RS03005	gene-JVT77_RS01075	gene-MG_RS01750	gene-Y923_RS02775
N0.HOG0000301	OG0000300	n0	gene-NPA10_RS03010	gene-JVT77_RS01080	gene-MG_RS01755	gene-Y923_RS02780
N0.HOG0000302	OG0000301	n0	gene-NPA10_RS03020	gene-JVT77_RS03215	gene-MG_RS00550	gene-Y923_RS01740
N0.HOG0000303	OG0000302	n0	gene-NPA10_RS03025	gene-JVT77_RS03220	gene-MG_RS00545	gene-Y923_RS01735
N0.HOG0000304	OG0000303	n0	gene-NPA10_RS03035	gene-JVT77_RS03700	gene-MG_RS02470	gene-Y923_RS03840
N0.HOG0000305	OG0000304	n0	gene-NPA10_RS03040	gene-JVT77_RS02530	gene-MG_RS02645	gene-Y923_RS00260
N0.HOG0000306	OG0000305	n0	gene-NPA10_RS03050	gene-JVT77_RS00710	gene-MG_RS02005	gene-Y923_RS03115
N0.HOG0000307	OG0000306	n0	gene-NPA10_RS03060	gene-JVT77_RS03375	gene-MG_RS00605	gene-Y923_RS01795
N0.HOG0000308	OG0000307	n0	gene-NPA10_RS03070	gene-JVT77_RS00630	gene-MG_RS02225	gene-Y923_RS03495
N0.HOG0000309	OG0000308	n0	gene-NPA10_RS03075	gene-JVT77_RS00625	gene-MG_RS02220	gene-Y923_RS03490
N0.HOG0000310	OG0000309	n0	gene-NPA10_RS03080	gene-JVT77_RS00810	gene-MG_RS01795	gene-Y923_RS02825
N0.HOG0000311	OG0000310	n0	gene-NPA10_RS03085	gene-JVT77_RS00815	gene-MG_RS01790	gene-Y923_RS02820
N0.HOG0000312	OG0000311	n0	gene-NPA10_RS03120	gene-JVT77_RS03290	gene-MG_RS01800	gene-Y923_RS02835
N0.HOG0000313	OG0000312	n0	gene-NPA10_RS03125	gene-JVT77_RS02625	gene-MG_RS02260	gene-Y923_RS03535
N0.HOG0000314	OG0000313	n0	gene-NPA10_RS03130	gene-JVT77_RS02620	gene-MG_RS02255	gene-Y923_RS03530
N0.HOG0000315	OG0000314	n0	gene-NPA10_RS03135	gene-JVT77_RS02615	gene-MG_RS02250	gene-Y923_RS03525
N0.HOG0000316	OG0000315	n0	gene-NPA10_RS03140	gene-JVT77_RS01085	gene-MG_RS01695	gene-Y923_RS02705
N0.HOG0000317	OG0000316	n0	gene-NPA10_RS03160	gene-JVT77_RS03425	gene-MG_RS00275	gene-Y923_RS00770
N0.HOG0000318	OG0000317	n0	gene-NPA10_RS03170	gene-JVT77_RS03435	gene-MG_RS02795	gene-Y923_RS00780
N0.HOG0000319	OG0000318	n0	gene-NPA10_RS03180	gene-JVT77_RS03365	gene-MG_RS00615	gene-Y923_RS01805
N0.HOG0000320	OG0000319	n0	gene-NPA10_RS03235	gene-JVT77_RS01040	gene-MG_RS02085	gene-Y923_RS03345
N0.HOG0000321	OG0000320	n0	gene-NPA10_RS03240	gene-JVT77_RS01035	gene-MG_RS02090	gene-Y923_RS03350
N0.HOG0000322	OG0000321	n0	gene-NPA10_RS03245	gene-JVT77_RS02545	gene-MG_RS01230	gene-Y923_RS02095
N0.HOG0000323	OG0000322	n0	gene-NPA10_RS03250	gene-JVT77_RS02550	gene-MG_RS01225	gene-Y923_RS02090
N0.HOG0000324	OG0000323	n0	gene-NPA10_RS03255	gene-JVT77_RS02680	gene-MG_RS02465	gene-Y923_RS03835
N0.HOG0000325	OG0000324	n0	gene-NPA10_RS03260	gene-JVT77_RS00825	gene-MG_RS02300	gene-Y923_RS03575
N0.HOG0000326	OG0000325	n0	gene-NPA10_RS03290	gene-JVT77_RS03115	gene-MG_RS00250	gene-Y923_RS00745
N0.HOG0000327	OG0000326	n0	gene-NPA10_RS03295	gene-JVT77_RS01845	gene-MG_RS01205	gene-Y923_RS02070
N0.HOG0000328	OG0000327	n0	gene-NPA10_RS03300	gene-JVT77_RS01840	gene-MG_RS01200	gene-Y923_RS02065
N0.HOG0000329	OG0000328	n0	gene-NPA10_RS03670	gene-JVT77_RS02525	gene-MG_RS02065	gene-Y923_RS03190
N0.HOG0000330	OG0000329	n0	gene-NPA10_RS03685	gene-JVT77_RS03360	gene-MG_RS00665	gene-Y923_RS01855
N0.HOG0000331	OG0000330	n0	gene-NPA10_RS03690	gene-JVT77_RS03405	gene-MG_RS02310	gene-Y923_RS03585
N0.HOG0000332	OG0000331	n0	gene-NPA10_RS03695	gene-JVT77_RS02050	gene-MG_RS00080	gene-Y923_RS00495
N0.HOG0000333	OG0000332	n0	gene-NPA10_RS03990, gene-NPA10_RS03720	gene-JVT77_RS00365		gene-Y923_RS02295
N0.HOG0000334	OG0000333	n0	gene-NPA10_RS03780	gene-JVT77_RS02845	gene-MG_RS00485	gene-Y923_RS01675
N0.HOG0000335	OG0000334	n0	gene-NPA10_RS03785	gene-JVT77_RS02840	gene-MG_RS00490	gene-Y923_RS01680
N0.HOG0000336	OG0000335	n0	gene-NPA10_RS03790	gene-JVT77_RS02835	gene-MG_RS00495	gene-Y923_RS01685
N0.HOG0000337	OG0000336	n0	gene-NPA10_RS03800	gene-JVT77_RS00850	gene-MG_RS02185	gene-Y923_RS03455
N0.HOG0000338	OG0000337	n0	gene-NPA10_RS03810	gene-JVT77_RS02415	gene-MG_RS02340	gene-Y923_RS03620
N0.HOG0000339	OG0000338	n0	gene-NPA10_RS03840	gene-JVT77_RS02065		gene-Y923_RS00200, gene-Y923_RS04075
N0.HOG0000340	OG0000339	n0	gene-NPA10_RS03920	gene-JVT77_RS02555	gene-MG_RS01605	gene-Y923_RS02615
N0.HOG0000341	OG0000340	n0	gene-NPA10_RS03935	gene-JVT77_RS02560	gene-MG_RS01610	gene-Y923_RS02620
N0.HOG0000342	OG0000341	n0	gene-NPA10_RS03945	gene-JVT77_RS02570	gene-MG_RS01620	gene-Y923_RS02630
N0.HOG0000343	OG0000342	n0	gene-NPA10_RS03950	gene-JVT77_RS02575	gene-MG_RS01625	gene-Y923_RS02635
N0.HOG0000344	OG0000343	n0	gene-NPA10_RS03965	gene-JVT77_RS02430	gene-MG_RS02380	gene-Y923_RS03665
N0.HOG0000345	OG0000344	n0	gene-NPA10_RS03980	gene-JVT77_RS02920	gene-MG_RS00685	gene-Y923_RS01875
N0.HOG0000346	OG0000345	n0	gene-NPA10_RS04055	gene-JVT77_RS02070	gene-MG_RS01105	gene-Y923_RS01020
N0.HOG0000347	OG0000346	n0	gene-NPA10_RS04060	gene-JVT77_RS02075	gene-MG_RS01100	gene-Y923_RS01015
N0.HOG0000348	OG0000347	n0	gene-NPA10_RS04065	gene-JVT77_RS02485	gene-MG_RS00235	gene-Y923_RS00730
N0.HOG0000349	OG0000348	n0	gene-NPA10_RS04070	gene-JVT77_RS02490	gene-MG_RS00230	gene-Y923_RS00725
N0.HOG0000350	OG0000349	n0	gene-NPA10_RS04075	gene-JVT77_RS02495	gene-MG_RS00225	gene-Y923_RS00720
N0.HOG0000351	OG0000350	n0	gene-NPA10_RS04080	gene-JVT77_RS02500	gene-MG_RS00220	gene-Y923_RS00715
N0.HOG0000352	OG0000351	n0	gene-NPA10_RS04085	gene-JVT77_RS02505	gene-MG_RS00215	gene-Y923_RS00710
N0.HOG0000353	OG0000352	n0	gene-NPA10_RS04090	gene-JVT77_RS02510	gene-MG_RS00210	gene-Y923_RS00705
N0.HOG0000354	OG0000353	n0	gene-NPA10_RS04180	gene-JVT77_RS03095	gene-MG_RS00270	gene-Y923_RS00765
N0.HOG0000355	OG0000354	n0	gene-NPA10_RS04250	gene-JVT77_RS04005	gene-MG_RS00410	gene-Y923_RS01600
N0.HOG0000356	OG0000355	n0	gene-NPA10_RS04255	gene-JVT77_RS00040	gene-MG_RS00415	gene-Y923_RS01605
N0.HOG0000357	OG0000356	n0	gene-NPA10_RS04260	gene-JVT77_RS01925	gene-MG_RS01450	gene-Y923_RS02390
N0.HOG0000358	OG0000357	n0	gene-NPA10_RS04270	gene-JVT77_RS03395	gene-MG_RS00585	gene-Y923_RS01775
N0.HOG0000359	OG0000358	n0	gene-NPA10_RS04275	gene-JVT77_RS03945	gene-MG_RS00755	gene-Y923_RS01960
N0.HOG0000360	OG0000359	n0	gene-NPA10_RS04280	gene-JVT77_RS00715	gene-MG_RS02010	gene-Y923_RS03120
N0.HOG0000361	OG0000360	n0	gene-NPA10_RS04285	gene-JVT77_RS02885	gene-MG_RS01835	gene-Y923_RS02870
N0.HOG0000362	OG0000361	n0	gene-NPA10_RS04300	gene-JVT77_RS01015	gene-MG_RS01180	gene-Y923_RS02040
N0.HOG0000363	OG0000362	n0	gene-NPA10_RS04305	gene-JVT77_RS01010	gene-MG_RS01175	gene-Y923_RS02035
N0.HOG0000364	OG0000363	n0	gene-NPA10_RS04315	gene-JVT77_RS03800	gene-MG_RS00045	gene-Y923_RS00435
N0.HOG0000365	OG0000364	n0	gene-NPA10_RS04320	gene-JVT77_RS03805	gene-MG_RS00040	gene-Y923_RS00430
N0.HOG0000366	OG0000365	n0	gene-NPA10_RS04325	gene-JVT77_RS03810	gene-MG_RS00035	gene-Y923_RS00425
N0.HOG0000367	OG0000366	n0	gene-NPA10_RS04330	gene-JVT77_RS03815	gene-MG_RS00030	gene-Y923_RS00420
N0.HOG0000368	OG0000367	n0	gene-NPA10_RS04345	gene-JVT77_RS00015	gene-MG_RS01055	gene-Y923_RS01200
N0.HOG0000369	OG0000368	n0	gene-NPA10_RS04355	gene-JVT77_RS00025	gene-MG_RS01065	gene-Y923_RS01210
N0.HOG0000370	OG0000369	n0	gene-NPA10_RS04365	gene-JVT77_RS03895	gene-MG_RS02725	gene-Y923_RS00345
N0.HOG0000371	OG0000370	n0	gene-NPA10_RS04370	gene-JVT77_RS03890	gene-MG_RS02730	gene-Y923_RS00350
N0.HOG0000372	OG0000371	n0	gene-NPA10_RS04375	gene-JVT77_RS03880	gene-MG_RS02740	gene-Y923_RS00360
N0.HOG0000373	OG0000372	n0		gene-JVT77_RS00265	gene-MG_RS02550	gene-Y923_RS00065, gene-Y923_RS03940
N0.HOG0000374	OG0000373	n0		gene-JVT77_RS00290	gene-MG_RS02525	gene-Y923_RS03910, gene-Y923_RS00035
N0.HOG0000375	OG0000374	n0		gene-JVT77_RS04200, gene-JVT77_RS00405, gene-JVT77_RS00775, gene-JVT77_RS00350		
N0.HOG0000376	OG0000375	n0		gene-JVT77_RS04115, gene-JVT77_RS00470, gene-JVT77_RS01985, gene-JVT77_RS04375		
N0.HOG0000377	OG0000376	n0		gene-JVT77_RS01715, gene-JVT77_RS02185, gene-JVT77_RS02215, gene-JVT77_RS00965		
N0.HOG0000378	OG0000377	n0		gene-JVT77_RS01045, gene-JVT77_RS01050	gene-MG_RS00425	gene-Y923_RS01615
N0.HOG0000379	OG0000378	n0		gene-JVT77_RS02280, gene-JVT77_RS01835, gene-JVT77_RS04140, gene-JVT77_RS04160		
N0.HOG0000380	OG0000379	n0		gene-JVT77_RS02600, gene-JVT77_RS02605	gene-MG_RS01590	gene-Y923_RS02600
N0.HOG0000381	OG0000380	n0		gene-JVT77_RS02745	gene-MG_RS01920	gene-Y923_RS02995, gene-Y923_RS02985
N0.HOG0000382	OG0000381	n0		gene-JVT77_RS02815	gene-MG_RS02545	gene-Y923_RS00060, gene-Y923_RS03935
N0.HOG0000383	OG0000382	n0			gene-MG_RS00530, gene-MG_RS02940, gene-MG_RS01735	gene-Y923_RS04480
N0.HOG0000384	OG0000383	n0				gene-Y923_RS04130, gene-Y923_RS03975, gene-Y923_RS00100, gene-Y923_RS04295
N0.HOG0000385	OG0000384	n0				gene-Y923_RS00970, gene-Y923_RS03245, gene-Y923_RS02745, gene-Y923_RS04740
N0.HOG0000386	OG0000385	-	gene-NPA10_RS00100	gene-JVT77_RS03910		gene-Y923_RS03195
N0.HOG0000387	OG0000386	-	gene-NPA10_RS00130	gene-JVT77_RS03285		gene-Y923_RS02830
N0.HOG0000388	OG0000387	-	gene-NPA10_RS00370		gene-MG_RS00135	gene-Y923_RS00555
N0.HOG0000389	OG0000388	-	gene-NPA10_RS00455		gene-MG_RS01775	gene-Y923_RS02800
N0.HOG0000390	OG0000389	-	gene-NPA10_RS00460		gene-MG_RS01770	gene-Y923_RS02795
N0.HOG0000391	OG0000390	-	gene-NPA10_RS00630, gene-NPA10_RS00640, gene-NPA10_RS00655			
N0.HOG0000392	OG0000391	-	gene-NPA10_RS00775	gene-JVT77_RS00425	gene-MG_RS00805	
N0.HOG0000393	OG0000392	-	gene-NPA10_RS03280, gene-NPA10_RS03285, gene-NPA10_RS00845			
N0.HOG0000394	OG0000393	-	gene-NPA10_RS01095		gene-MG_RS01020	gene-Y923_RS01525
