Orthogroup	Mycoplasmoides_fastidiosum.clean	Mycoplasmoides_gallisepticum.clean	Mycoplasmoides_genitalium.clean	Mycoplasmoides_pneumoniae.clean
OG0000000	agat-119, agat-120, agat-121, agat-122, agat-123, agat-124, agat-125, agat-126, agat-127, agat-128, agat-129, agat-130, agat-131, agat-132, agat-626, agat-627, agat-629, agat-630, agat-631, agat-632, agat-633, agat-634, agat-635, agat-636, agat-637, agat-638, agat-640, agat-641, agat-642, agat-643, agat-644, agat-645, agat-649, agat-650, agat-656, agat-657, agat-658, agat-659, agat-660, agat-661, agat-662, agat-663, agat-664, agat-665, agat-666, agat-667, agat-668, agat-669, agat-670, agat-672, agat-673, agat-674, agat-727, agat-728, agat-729, agat-731, agat-732, agat-733, agat-734, agat-735, agat-736, agat-737, agat-786			
OG0000001		agat-157, agat-158, agat-159, agat-160, agat-161, agat-280, agat-281, agat-282, agat-283, agat-284, agat-285, agat-286, agat-288, agat-290, agat-292, agat-293, agat-362, agat-363, agat-364, agat-365, agat-366, agat-367, agat-368, agat-369, agat-370, agat-371, agat-372, agat-373, agat-374, agat-375, agat-376, agat-377, agat-379, agat-380, agat-381, agat-409, agat-410, agat-544, agat-545, agat-546, agat-547, agat-548, agat-736, agat-737, agat-pseudo10, agat-pseudo11, agat-pseudo13, agat-pseudo14, agat-pseudo15, agat-pseudo16, agat-pseudo17, agat-pseudo18, agat-pseudo19, agat-pseudo20, agat-pseudo21, agat-pseudo23, agat-pseudo24, agat-pseudo4, agat-pseudo41, agat-pseudo5		
OG0000002		agat-142, agat-144, agat-217	agat-145, agat-146, agat-199, agat-356, agat-500, agat-501, agat-502, agat-pseudo10, agat-pseudo11, agat-pseudo12, agat-pseudo13, agat-pseudo19, agat-pseudo3, agat-pseudo4, agat-pseudo5	agat-450, agat-688, agat-710, agat-713, agat-pseudo11, agat-pseudo13, agat-pseudo17, agat-pseudo19, agat-pseudo20, agat-pseudo21, agat-pseudo22, agat-pseudo27, agat-pseudo29, agat-pseudo3, agat-pseudo42, agat-pseudo43, agat-pseudo44, agat-pseudo46, agat-pseudo5, agat-pseudo6, agat-pseudo7, agat-pseudo8, agat-pseudo9
OG0000003			agat-454, agat-455	agat-124, agat-125, agat-211, agat-23, agat-24, agat-25, agat-26, agat-27, agat-28, agat-29, agat-30, agat-32, agat-329, agat-33, agat-413, agat-453, agat-529, agat-656, agat-657, agat-658, agat-659, agat-660, agat-661, agat-662, agat-663, agat-665, agat-666, agat-692, agat-704, agat-83, agat-pseudo39
OG0000004				agat-108, agat-163, agat-166, agat-168, agat-195, agat-198, agat-204, agat-205, agat-206, agat-210, agat-213, agat-264, agat-339, agat-342, agat-38, agat-412, agat-452, agat-494, agat-512, agat-527, agat-528, agat-549, agat-60, agat-709, agat-82, agat-84, agat-pseudo25, agat-pseudo28, agat-pseudo45
OG0000005	agat-423, agat-763	agat-241, agat-493, agat-608, agat-638, agat-648, agat-732, agat-733	agat-415, agat-68, agat-69	agat-154, agat-155, agat-602, agat-604, agat-605, agat-606, agat-607, agat-608, agat-609, agat-610, agat-611, agat-671, agat-672, agat-689, agat-690, agat-pseudo24
OG0000006	agat-249, agat-251, agat-252, agat-253, agat-254, agat-255, agat-256, agat-257, agat-258, agat-259, agat-261, agat-263, agat-265, agat-266, agat-267, agat-269, agat-271, agat-272, agat-274, agat-275, agat-276, agat-277, agat-278, agat-280, agat-507			
OG0000007		agat-143, agat-145	agat-200, agat-493, agat-499, agat-503, agat-504, agat-pseudo14, agat-pseudo15, agat-pseudo16, agat-pseudo17, agat-pseudo18, agat-pseudo2, agat-pseudo6, agat-pseudo7	agat-208, agat-695, agat-699, agat-702, agat-707, agat-708, agat-pseudo31, agat-pseudo35
OG0000008	agat-293, agat-294	agat-512, agat-513, agat-517	agat-320, agat-322, agat-354	agat-475, agat-476, agat-477, agat-479, agat-513, agat-516, agat-685, agat-pseudo38
OG0000009	agat-380, agat-465, agat-466, agat-467, agat-468, agat-469, agat-470, agat-471, agat-472, agat-478, agat-479, agat-481, agat-710		agat-317	agat-472
OG0000010	agat-817, agat-818	agat-1	agat-193, agat-270	agat-214, agat-261, agat-262, agat-341, agat-343, agat-449, agat-531, agat-pseudo16, agat-pseudo32, agat-pseudo4
OG0000011	agat-242	agat-116, agat-226, agat-228, agat-278, agat-44, agat-700, agat-701, agat-703, agat-704	agat-17, agat-497	agat-187, agat-92
OG0000012		agat-390, agat-400, agat-601, agat-621, agat-pseudo1, agat-pseudo27, agat-pseudo30, agat-pseudo31, agat-pseudo32, agat-pseudo33, agat-pseudo34, agat-pseudo6, agat-pseudo8		
OG0000013	agat-227, agat-228, agat-229, agat-230, agat-231, agat-232, agat-233, agat-234, agat-235, agat-236, agat-237			
OG0000014				agat-161, agat-263, agat-344, agat-345, agat-395, agat-411, agat-532, agat-633, agat-674, agat-pseudo12, agat-pseudo26
OG0000015	agat-250, agat-260, agat-262, agat-264, agat-268, agat-270, agat-273, agat-279, agat-282, agat-506			
OG0000016		agat-128, agat-187, agat-64, agat-65, agat-706, agat-707, agat-76, agat-77, agat-78, agat-pseudo3		
OG0000017	agat-110, agat-598, agat-599, agat-600, agat-601, agat-602, agat-603, agat-604, agat-605			
OG0000018	agat-689, agat-690	agat-687	agat-482, agat-484, agat-66	agat-152, agat-67, agat-69
OG0000019	agat-80, agat-81	agat-120, agat-186, agat-pseudo38, agat-pseudo39	agat-462	agat-45
OG0000020	agat-445, agat-85	agat-575	agat-448, agat-458	agat-15, agat-41, agat-648
OG0000021	agat-335, agat-336	agat-305, agat-378, agat-709, agat-710	agat-206	agat-186
OG0000022	agat-337, agat-338, agat-343, agat-345, agat-346, agat-347, agat-348, agat-pseudo2			
OG0000023	agat-508	agat-509, agat-510, agat-511	agat-138, agat-466	agat-332, agat-50
OG0000024		agat-637, agat-645, agat-646, agat-649, agat-650, agat-651, agat-738, agat-pseudo28		
OG0000025				agat-116, agat-117, agat-292, agat-533, agat-534, agat-535, agat-715, agat-716
OG0000026	agat-40	agat-455	agat-321, agat-442	agat-478, agat-641, agat-8
OG0000027	agat-171, agat-172, agat-174, agat-176, agat-216, agat-223, agat-225			
OG0000028	agat-494	agat-184, agat-253	agat-340, agat-464	agat-48, agat-499
OG0000029	agat-497	agat-309, agat-721	agat-222, agat-238	agat-355, agat-373
OG0000030	agat-544, agat-545, agat-546, agat-547, agat-548, agat-549, agat-550			
OG0000031		agat-287, agat-289, agat-291, agat-382, agat-549, agat-726, agat-727		
OG0000032	agat-37	agat-514, agat-518, agat-713	agat-326	agat-483
OG0000033	agat-106	agat-626, agat-718, agat-719	agat-262	agat-403
OG0000034	agat-170, agat-173, agat-175, agat-215, agat-224, agat-226			
OG0000035	agat-299, agat-300, agat-358, agat-402, agat-725	agat-389		
OG0000036	agat-308	agat-118, agat-122, agat-pseudo2	agat-19	agat-94
OG0000037	agat-518	agat-686	agat-483, agat-65	agat-151, agat-68
OG0000038	agat-625	agat-126, agat-168	agat-27	agat-103, agat-349
OG0000039	agat-726	agat-350		agat-35, agat-668, agat-691, agat-703
OG0000040		agat-117, agat-119, agat-121, agat-702, agat-722, agat-723		
OG0000041		agat-454, agat-506	agat-325, agat-406	agat-482, agat-592
OG0000042	agat-698	agat-347, agat-672	agat-15	agat-90
OG0000043	agat-3	agat-256, agat-498		agat-360, agat-678
OG0000044	agat-8, agat-9	agat-7	agat-198	agat-207
OG0000045	agat-73, agat-782	agat-106	agat-417	agat-614
OG0000046	agat-77	agat-50	agat-441	agat-640, agat-7
OG0000047	agat-133, agat-712, agat-713, agat-764, agat-82			
OG0000048	agat-107	agat-48	agat-445	agat-12, agat-645
OG0000049	agat-143	agat-53, agat-584	agat-129	agat-321
OG0000050	agat-206, agat-718	agat-140	agat-374	agat-557
OG0000051	agat-246	agat-274, agat-415	agat-106	agat-298
OG0000052	agat-248, agat-784	agat-100	agat-73	agat-265
OG0000053	agat-318	agat-553	agat-437	agat-3, agat-636
OG0000054	agat-319	agat-55	agat-438	agat-4, agat-637
OG0000055	agat-333, agat-685	agat-696	agat-67	agat-153
OG0000056	agat-387, agat-722	agat-163, agat-202, agat-83		
OG0000057	agat-388	agat-483	agat-492	agat-642, agat-9
OG0000058	agat-414, agat-415	agat-328	agat-252	agat-390
OG0000059	agat-428, agat-533	agat-416	agat-105	agat-297
OG0000060	agat-439	agat-59	agat-452	agat-20, agat-653
OG0000061	agat-440	agat-58	agat-451	agat-19, agat-652
OG0000062	agat-441	agat-57	agat-450	agat-17, agat-650
OG0000063	agat-442	agat-56	agat-449	agat-16, agat-649
OG0000064	agat-451	agat-593	agat-61	agat-147, agat-148
OG0000065	agat-511	agat-332	agat-254	agat-392, agat-393
OG0000066	agat-620	agat-534	agat-446	agat-13, agat-646
OG0000067	agat-621	agat-535	agat-447	agat-14, agat-647
OG0000068	agat-686	agat-104, agat-105	agat-269	agat-410
OG0000069	agat-694	agat-51	agat-440	agat-6, agat-639
OG0000070	agat-704	agat-237	agat-436	agat-2, agat-635
OG0000071	agat-705	agat-238	agat-435	agat-1, agat-634
OG0000072	agat-721, agat-746	agat-434	agat-285	agat-433
OG0000073	agat-799, agat-821	agat-5	agat-197	agat-203
OG0000074	agat-800, agat-820	agat-4	agat-196	agat-202
OG0000075		agat-155	agat-235, agat-236	agat-370, agat-371
OG0000076			agat-30	agat-106, agat-107, agat-109, agat-pseudo2
OG0000077				agat-169, agat-212, agat-340, agat-39, agat-530
OG0000078				agat-694, agat-698, agat-700, agat-701, agat-pseudo37
OG0000079				agat-415, agat-416, agat-417, agat-418, agat-683
OG0000080	agat-456	agat-316	agat-410	agat-596
OG0000081	agat-97	agat-666	agat-2	agat-74
OG0000082	agat-313	agat-533	agat-187	agat-255
OG0000083	agat-697	agat-348	agat-14	agat-89
OG0000084	agat-32	agat-277	agat-341	agat-500
OG0000085	agat-432, agat-804		agat-361	agat-544
OG0000086	agat-812	agat-216	agat-275	agat-423
OG0000087	agat-5	agat-665	agat-3	agat-75
OG0000088	agat-403	agat-296	agat-209	agat-190
OG0000089	agat-6	agat-664	agat-4	agat-76
OG0000090	agat-404	agat-297	agat-210	agat-191
OG0000091	agat-810	agat-166	agat-215	agat-347
OG0000092	agat-307	agat-448	agat-389	agat-574
OG0000093	agat-341	agat-465	agat-83	agat-275
OG0000094	agat-342	agat-464	agat-84	agat-276
OG0000095	agat-26	agat-504	agat-130	agat-322
OG0000096	agat-1	agat-670	agat-485	agat-70
OG0000097	agat-13	agat-692	agat-472	agat-56
OG0000098	agat-14	agat-663	agat-5	agat-77
OG0000099	agat-17	agat-385	agat-336	agat-493
OG0000100	agat-18	agat-439	agat-335	agat-492
OG0000101	agat-24	agat-212	agat-359	agat-541
OG0000102	agat-28	agat-537	agat-51	agat-137
OG0000103	agat-29	agat-538	agat-50	agat-136
OG0000104	agat-30	agat-539	agat-49	agat-135
OG0000105	agat-33	agat-521	agat-329	agat-486
OG0000106	agat-41	agat-243	agat-426	agat-623
OG0000107	agat-42	agat-244	agat-425	agat-622
OG0000108	agat-43	agat-245	agat-424	agat-621
OG0000109	agat-44	agat-246	agat-423	agat-620
OG0000110	agat-45	agat-247	agat-422	agat-619
OG0000111	agat-46	agat-248	agat-421	agat-618
OG0000112	agat-47	agat-249	agat-420	agat-617
OG0000113	agat-48	agat-250	agat-419	agat-616
OG0000114	agat-49	agat-17	agat-140	agat-334
OG0000115	agat-51	agat-411	agat-110	agat-302
OG0000116	agat-53	agat-197	agat-119	agat-311
OG0000117	agat-55	agat-12	agat-241	agat-376
OG0000118	agat-56	agat-13	agat-240	agat-375
OG0000119	agat-57	agat-14	agat-239	agat-374
OG0000120	agat-61	agat-114	agat-491	agat-566
OG0000121	agat-65	agat-615	agat-87	agat-279
OG0000122	agat-66	agat-476	agat-74	agat-266
OG0000123	agat-74	agat-196	agat-118	agat-310
OG0000124	agat-75	agat-137	agat-394	agat-579
OG0000125	agat-78	agat-691	agat-473	agat-57
OG0000126	agat-79	agat-695	agat-39	agat-122
OG0000127	agat-83	agat-240	agat-28	agat-104
OG0000128	agat-89	agat-574	agat-457	agat-40
OG0000129	agat-92	agat-234	agat-414	agat-601
OG0000130	agat-96	agat-438	agat-375	agat-558
OG0000131	agat-98	agat-326	agat-257	agat-398
OG0000132	agat-100	agat-129	agat-365	agat-548
OG0000133	agat-104	agat-641	agat-264	agat-405
OG0000134	agat-105	agat-627	agat-263	agat-404
OG0000135	agat-109	agat-151	agat-289	agat-437
OG0000136	agat-111	agat-443	agat-373	agat-556
OG0000137	agat-113	agat-611	agat-22	agat-97
OG0000138	agat-114	agat-612	agat-32	agat-112
OG0000139	agat-115	agat-500	agat-133	agat-325
OG0000140	agat-116	agat-499	agat-134	agat-326
OG0000141	agat-117	agat-508	agat-143	agat-337
OG0000142	agat-135	agat-154	agat-295	agat-443
OG0000143	agat-140	agat-219	agat-369	agat-553
OG0000144	agat-141	agat-167	agat-216	agat-348
OG0000145	agat-142	agat-560	agat-102	agat-294
OG0000146	agat-145	agat-340	agat-248	agat-383
OG0000147	agat-146	agat-258	agat-218	agat-351
OG0000148	agat-147	agat-93	agat-383	agat-567
OG0000149	agat-148	agat-94	agat-384	agat-568
OG0000150	agat-149	agat-108	agat-370	agat-pseudo23
OG0000151	agat-151	agat-81	agat-150	agat-217
OG0000152	agat-152	agat-82	agat-151	agat-218
OG0000153	agat-155	agat-88	agat-305	agat-458
OG0000154	agat-156	agat-86	agat-308	agat-461
OG0000155	agat-161	agat-587	agat-116	agat-308
OG0000156	agat-162	agat-428	agat-412	agat-598
OG0000157	agat-163	agat-655	agat-13	agat-88
OG0000158	agat-179	agat-18	agat-159	agat-226
OG0000159	agat-180	agat-19	agat-160	agat-227
OG0000160	agat-pseudo1	agat-20	agat-161	agat-228
OG0000161	agat-181	agat-21	agat-162	agat-229
OG0000162	agat-182	agat-22	agat-163	agat-230
OG0000163	agat-183	agat-23	agat-164	agat-231
OG0000164	agat-184	agat-24	agat-165	agat-232
OG0000165	agat-185	agat-25	agat-166	agat-233
OG0000166	agat-186	agat-26	agat-167	agat-234
OG0000167	agat-187	agat-27	agat-168	agat-235
OG0000168	agat-188	agat-28	agat-169	agat-236
OG0000169	agat-189	agat-29	agat-170	agat-237
OG0000170	agat-190	agat-30	agat-171	agat-238
OG0000171	agat-191	agat-31	agat-172	agat-239
OG0000172	agat-192	agat-32	agat-173	agat-240
OG0000173	agat-193	agat-33	agat-174	agat-241
OG0000174	agat-194	agat-34	agat-175	agat-242
OG0000175	agat-195	agat-35	agat-176	agat-243
OG0000176	agat-829	agat-36	agat-177	agat-244
OG0000177	agat-196	agat-37	agat-178	agat-245
OG0000178	agat-197	agat-38	agat-179	agat-246
OG0000179	agat-198	agat-39	agat-180	agat-247
OG0000180	agat-199	agat-40	agat-181	agat-248
OG0000181	agat-200	agat-583	agat-182	agat-249
OG0000182	agat-201	agat-582	agat-489	agat-250
OG0000183	agat-202	agat-581	agat-183	agat-251
OG0000184	agat-203	agat-580	agat-184	agat-252
OG0000185	agat-204	agat-579	agat-185	agat-253
OG0000186	agat-205	agat-pseudo25	agat-186	agat-254
OG0000187	agat-207	agat-339	agat-249	agat-384
OG0000188	agat-209	agat-494	agat-318	agat-473
OG0000189	agat-220	agat-96	agat-386	agat-570
OG0000190	agat-221	agat-95	agat-385	agat-569
OG0000191	agat-238	agat-609	agat-20	agat-95
OG0000192	agat-239	agat-653	agat-476	agat-61
OG0000193	agat-240	agat-654	agat-477	agat-62
OG0000194	agat-243	agat-279	agat-207	agat-188
OG0000195	agat-244	agat-657	agat-89	agat-281
OG0000196	agat-245	agat-656	agat-90	agat-282
OG0000197	agat-283	agat-681	agat-36	agat-119
OG0000198	agat-284	agat-680	agat-31	agat-111
OG0000199	agat-286	agat-146	agat-33	agat-113
OG0000200	agat-287	agat-147	agat-34	agat-114
OG0000201	agat-827	agat-386	agat-278	agat-426
OG0000202	agat-288	agat-452	agat-392	agat-577
OG0000203	agat-289	agat-450	agat-390	agat-575
OG0000204	agat-291	agat-527	agat-380	agat-563
OG0000205	agat-295	agat-458	agat-137	agat-331
OG0000206	agat-296	agat-413	agat-108	agat-300
OG0000207	agat-297	agat-412	agat-109	agat-301
